date,open,high,low,close,volume
2019-01-26 05:30:00,115.13,116.2,115.0,115.91,21244.3413
2019-01-26 09:30:00,115.93,118.0,115.45,116.87,43373.02487
2019-01-26 13:30:00,116.87,117.21,116.14,116.23,24985.3428
2019-01-26 17:30:00,116.24,116.45,115.1,115.45,29746.16173
2019-01-26 21:30:00,115.45,116.17,115.27,115.64,15537.74261
2019-01-27 01:30:00,115.63,115.8,115.26,115.34,11330.21488
2019-01-27 05:30:00,115.32,116.15,113.11,115.34,45263.16988
2019-01-27 09:30:00,115.3,115.35,114.58,115.14,19565.50843
2019-01-27 13:30:00,115.14,115.35,113.11,114.18,45299.6297
2019-01-27 17:30:00,114.19,114.26,111.04,113.39,83179.25696
2019-01-27 21:30:00,113.39,114.43,113.39,113.66,27656.4876
2019-01-28 01:30:00,113.69,114.1,111.95,112.05,26405.55298
2019-01-28 05:30:00,112.04,112.87,107.49,107.77,140133.20684
2019-01-28 09:30:00,107.77,108.6,105.5,107.01,107318.4515
2019-01-28 13:30:00,107.0,107.0,103.16,103.89,83072.31579
2019-01-28 17:30:00,103.89,104.67,100.91,103.11,108698.7332
2019-01-28 21:30:00,103.13,104.27,102.21,104.15,72497.05282
2019-01-29 01:30:00,104.13,106.74,103.54,105.5,54486.02273
2019-01-29 05:30:00,105.49,106.0,103.64,103.94,53499.15135
2019-01-29 09:30:00,103.95,104.64,102.22,103.07,62722.48361
2019-01-29 13:30:00,103.08,104.95,102.9,103.74,49024.58859
2019-01-29 17:30:00,103.74,105.68,103.64,105.6,57336.26453
2019-01-29 21:30:00,105.61,106.61,104.46,105.22,63361.97197
2019-01-30 01:30:00,105.23,106.0,104.25,104.45,33824.45343
2019-01-30 05:30:00,104.41,105.15,103.45,104.79,42412.00397
2019-01-30 09:30:00,104.78,105.66,104.52,105.1,38122.86994
2019-01-30 13:30:00,105.1,106.0,104.12,104.84,41845.05393
2019-01-30 17:30:00,104.87,109.8,104.73,108.81,147721.11239
2019-01-30 21:30:00,108.81,109.48,108.0,108.2,34299.14629
2019-01-31 01:30:00,108.19,108.77,107.6,108.29,26568.00613
2019-01-31 05:30:00,108.29,110.61,108.23,109.0,49209.68141
2019-01-31 09:30:00,108.99,109.39,108.4,109.14,29728.02599
2019-01-31 13:30:00,109.15,109.19,106.24,106.77,94541.55705
2019-01-31 17:30:00,106.78,107.25,105.46,106.49,58706.84821
2019-01-31 21:30:00,106.5,106.62,105.71,106.31,30657.89145
2019-02-01 01:30:00,106.31,107.25,106.03,106.44,27835.61524
2019-02-01 05:30:00,106.47,106.8,103.77,104.92,50688.07689
2019-02-01 09:30:00,104.93,105.21,104.2,104.61,37976.62601
2019-02-01 13:30:00,104.61,108.0,104.51,106.9,51127.23591
2019-02-01 17:30:00,106.88,107.83,106.64,106.73,33679.94394
2019-02-01 21:30:00,106.74,107.6,105.75,106.76,42426.45156
2019-02-02 01:30:00,106.77,108.35,106.61,106.73,27251.55004
2019-02-02 05:30:00,106.71,107.41,106.67,107.06,20628.61561
2019-02-02 09:30:00,107.07,107.4,106.07,106.51,26837.90824
2019-02-02 13:30:00,106.5,108.33,106.18,107.89,26210.07794
2019-02-02 17:30:00,107.9,108.08,106.89,107.19,38263.4255
2019-02-02 21:30:00,107.21,108.2,106.95,107.86,20602.16935
2019-02-03 01:30:00,107.86,111.15,107.27,110.42,54366.56066
2019-02-03 05:30:00,110.41,111.11,109.41,109.76,42188.88656
2019-02-03 09:30:00,109.76,110.09,108.21,108.86,36839.44887
2019-02-03 13:30:00,108.81,108.86,107.5,108.16,34033.63892
2019-02-03 17:30:00,108.12,108.45,106.82,107.55,40171.2927
2019-02-03 21:30:00,107.59,108.06,106.5,107.07,33781.39084
2019-02-04 01:30:00,107.06,107.87,105.82,107.36,40196.88275
2019-02-04 05:30:00,107.33,107.79,106.89,107.27,22820.13062
2019-02-04 09:30:00,107.29,107.88,107.0,107.42,17876.55393
2019-02-04 13:30:00,107.42,109.3,106.62,106.73,44442.24451
2019-02-04 17:30:00,106.72,108.39,106.57,107.75,22629.05409
2019-02-04 21:30:00,107.75,108.29,107.59,108.13,24933.2784
2019-02-05 01:30:00,108.16,108.67,107.2,107.68,28148.84138
2019-02-05 05:30:00,107.65,107.87,106.73,107.34,27070.65148
2019-02-05 09:30:00,107.34,107.75,107.09,107.63,23643.59147
2019-02-05 13:30:00,107.63,108.18,107.48,107.66,27886.07837
2019-02-05 17:30:00,107.66,107.76,106.67,106.92,28261.45477
2019-02-05 21:30:00,106.94,107.28,106.47,106.9,32846.19413
2019-02-06 01:30:00,106.88,107.57,106.76,107.27,20022.21838
2019-02-06 05:30:00,107.28,107.83,101.21,103.48,123637.8979
2019-02-06 09:30:00,103.5,103.87,102.76,103.74,32119.06887
2019-02-06 13:30:00,103.74,103.78,102.55,102.61,40658.58387
2019-02-06 17:30:00,102.65,104.28,101.94,104.12,48236.3458
2019-02-06 21:30:00,104.12,106.77,103.33,103.86,67981.14789
2019-02-07 01:30:00,103.87,105.58,103.83,104.5,24571.25821
2019-02-07 05:30:00,104.49,105.81,103.82,105.36,29033.47897
2019-02-07 09:30:00,105.36,105.55,104.76,105.35,22367.92069
2019-02-07 13:30:00,105.39,106.18,105.0,105.06,29143.67547
2019-02-07 17:30:00,105.01,105.43,104.49,104.86,28023.78072
2019-02-07 21:30:00,104.82,105.2,103.91,104.36,24988.36869
2019-02-08 01:30:00,104.4,104.82,104.02,104.48,14384.85229
2019-02-08 05:30:00,104.48,104.87,103.41,104.75,24777.60213
2019-02-08 09:30:00,104.75,105.24,103.99,104.55,26128.26746
2019-02-08 13:30:00,104.55,109.5,104.5,108.37,106717.12201
2019-02-08 17:30:00,108.32,112.69,108.11,112.56,89467.97102
2019-02-08 21:30:00,112.61,123.0,109.0,119.71,281102.85902
2019-02-09 01:30:00,119.73,119.77,117.06,119.25,61756.82761
2019-02-09 05:30:00,119.32,120.0,117.64,118.28,44407.99448
2019-02-09 09:30:00,118.29,119.44,118.08,119.05,47599.11725
2019-02-09 13:30:00,119.08,120.3,118.58,119.42,70962.34096
2019-02-09 17:30:00,119.4,121.99,118.55,118.75,91414.44632
2019-02-09 21:30:00,118.71,119.22,117.76,119.09,47072.15778
2019-02-10 01:30:00,119.11,119.96,118.65,119.19,26611.90061
2019-02-10 05:30:00,119.19,119.75,118.54,118.99,40642.27777
2019-02-10 09:30:00,118.99,119.51,115.81,117.03,78752.96002
2019-02-10 13:30:00,117.03,117.97,116.47,117.33,47619.19615
2019-02-10 17:30:00,117.33,117.65,116.25,116.8,51267.87461
2019-02-10 21:30:00,116.8,118.9,116.8,118.38,59365.31246
2019-02-11 01:30:00,118.39,126.49,118.06,125.12,108171.47518
2019-02-11 05:30:00,125.12,125.28,119.66,120.27,118260.02949
2019-02-11 09:30:00,120.27,120.81,119.24,120.65,36717.02029
2019-02-11 13:30:00,120.64,121.92,119.65,120.51,45052.92528
2019-02-11 17:30:00,120.49,123.5,120.2,121.35,95871.97882
2019-02-11 21:30:00,121.32,122.14,119.56,121.58,64456.32196
2019-02-12 01:30:00,121.54,122.07,120.56,120.89,29047.0282
2019-02-12 05:30:00,120.88,120.96,118.18,120.67,65227.6567
2019-02-12 09:30:00,120.66,121.49,120.25,121.28,32019.95077
2019-02-12 13:30:00,121.25,121.34,119.65,120.59,52305.72156
2019-02-12 17:30:00,120.56,121.63,119.51,120.12,62594.28225
2019-02-12 21:30:00,120.14,123.89,120.11,122.61,72687.03228
2019-02-13 01:30:00,122.59,123.85,120.59,122.41,58931.02631
2019-02-13 05:30:00,122.4,123.68,121.8,123.43,40136.47346
2019-02-13 09:30:00,123.44,126.47,122.75,123.74,86008.92908
2019-02-13 13:30:00,123.74,124.21,122.1,123.04,66775.93639
2019-02-13 17:30:00,123.06,123.44,120.83,121.05,63102.10989
2019-02-13 21:30:00,121.03,122.21,120.7,121.2,34597.59295
2019-02-14 01:30:00,121.21,122.31,120.8,121.86,27206.27779
2019-02-14 05:30:00,121.86,124.5,121.66,123.28,55558.96618
2019-02-14 09:30:00,123.3,124.45,121.17,121.94,62768.58353
2019-02-14 13:30:00,121.95,122.77,120.1,120.7,70126.08515
2019-02-14 17:30:00,120.7,122.5,120.19,122.13,50815.70096
2019-02-14 21:30:00,122.16,122.75,121.24,121.47,27965.47497
2019-02-15 01:30:00,121.46,121.79,120.19,120.42,29970.97659
2019-02-15 05:30:00,120.47,122.1,120.19,121.78,28856.17764
2019-02-15 09:30:00,121.8,123.5,121.61,122.52,50035.18772
2019-02-15 13:30:00,122.54,123.02,121.57,121.98,40521.14618
2019-02-15 17:30:00,121.98,124.25,120.3,121.22,88230.51215
2019-02-15 21:30:00,121.23,121.62,120.95,121.15,31581.70958
2019-02-16 01:30:00,121.15,121.86,121.0,121.67,16071.34813
2019-02-16 05:30:00,121.66,122.7,121.54,122.48,37814.21985
2019-02-16 09:30:00,122.47,122.9,122.24,122.6,28331.10885
2019-02-16 13:30:00,122.6,123.0,122.21,122.9,34448.54836
2019-02-16 17:30:00,122.91,123.9,122.42,123.5,50638.81943
2019-02-16 21:30:00,123.49,124.99,122.68,123.23,39809.07813
2019-02-17 01:30:00,123.24,124.02,122.41,122.67,24278.92672
2019-02-17 05:30:00,122.67,123.38,122.43,123.25,20618.17042
2019-02-17 09:30:00,123.25,124.33,122.97,124.18,27107.09941
2019-02-17 13:30:00,124.19,130.9,124.0,126.99,175756.32043
2019-02-17 17:30:00,126.93,127.51,124.35,126.1,109205.55544
2019-02-17 21:30:00,126.1,129.55,125.89,129.11,100976.73222
2019-02-18 01:30:00,129.11,135.61,128.45,133.75,181124.72286
2019-02-18 05:30:00,133.77,138.99,132.42,138.18,188371.66562
2019-02-18 09:30:00,138.18,139.0,135.91,136.9,121205.60958
2019-02-18 13:30:00,136.9,141.0,136.87,140.42,120330.98846
2019-02-18 17:30:00,140.42,146.67,139.86,144.24,296140.04581
2019-02-18 21:30:00,144.24,148.3,141.88,145.26,247089.86042
2019-02-19 01:30:00,145.25,146.4,141.37,145.69,106691.98031
2019-02-19 05:30:00,145.69,150.0,144.5,146.03,182860.15096
2019-02-19 09:30:00,146.03,148.52,145.3,148.4,83006.93894
2019-02-19 13:30:00,148.39,148.77,145.1,146.35,124349.56455
2019-02-19 17:30:00,146.35,148.47,146.3,147.62,144963.81079
2019-02-19 21:30:00,147.6,148.39,145.5,147.05,92069.37267
2019-02-20 01:30:00,147.05,147.08,142.36,143.44,120719.06654
2019-02-20 05:30:00,143.45,144.31,139.6,142.19,117022.31237
2019-02-20 09:30:00,142.19,143.7,140.2,143.08,70430.97552
2019-02-20 13:30:00,143.1,147.28,142.66,146.48,125744.86555
2019-02-20 17:30:00,146.43,148.47,145.25,145.65,132394.11434
2019-02-20 21:30:00,145.66,148.19,145.44,146.69,72428.91064
2019-02-21 01:30:00,146.7,149.52,145.84,148.44,96282.43165
2019-02-21 05:30:00,148.42,149.03,145.26,147.91,90055.17591
2019-02-21 09:30:00,147.92,149.61,146.12,147.58,96871.15397
2019-02-21 13:30:00,147.57,147.67,142.7,144.6,125712.72858
2019-02-21 17:30:00,144.56,145.36,143.85,144.93,48017.89327
2019-02-21 21:30:00,144.91,145.0,142.87,144.35,42844.36172
2019-02-22 01:30:00,144.35,146.09,143.99,145.69,43863.09528
2019-02-22 05:30:00,145.68,147.35,144.77,146.35,64062.3656
2019-02-22 09:30:00,146.33,147.04,143.85,144.87,60772.17358
2019-02-22 13:30:00,144.87,147.89,144.26,147.1,80758.37186
2019-02-22 17:30:00,147.1,148.85,146.23,147.39,88680.84431
2019-02-22 21:30:00,147.35,148.3,146.92,147.95,39772.56871
2019-02-23 01:30:00,147.96,148.17,147.05,147.36,32204.86136
2019-02-23 05:30:00,147.4,147.77,146.55,147.35,41679.97033
2019-02-23 09:30:00,147.33,147.34,145.78,146.81,40762.33019
2019-02-23 13:30:00,146.84,148.5,145.8,147.64,64162.64027
2019-02-23 17:30:00,147.65,148.08,146.8,147.09,38508.72825
2019-02-23 21:30:00,147.08,158.25,146.93,156.62,290102.99977
2019-02-24 01:30:00,156.63,159.6,156.45,157.79,112967.06015
2019-02-24 05:30:00,157.75,166.0,157.66,163.88,177343.56384
2019-02-24 09:30:00,163.89,165.2,163.0,164.17,74059.14221
2019-02-24 13:30:00,164.17,164.55,161.26,163.27,122092.99669
2019-02-24 17:30:00,163.28,163.71,137.0,139.99,435496.91742
2019-02-24 21:30:00,140.0,140.53,133.6,138.94,255078.85526
2019-02-25 01:30:00,138.94,141.72,131.7,132.1,196435.3313
2019-02-25 05:30:00,132.1,139.75,131.89,138.79,164266.37023
2019-02-25 09:30:00,138.79,140.09,136.69,137.12,99790.24064
2019-02-25 13:30:00,137.1,138.78,134.86,136.77,109907.34467
2019-02-25 17:30:00,136.78,138.97,135.5,137.2,118054.33269
2019-02-25 21:30:00,137.17,141.55,136.85,139.64,194356.12112
2019-02-26 01:30:00,139.62,140.09,135.55,137.87,114772.68608
2019-02-26 05:30:00,137.88,138.41,136.74,137.86,49878.74523
2019-02-26 09:30:00,137.86,138.23,135.58,136.87,90944.11735
2019-02-26 13:30:00,136.86,137.4,133.72,136.21,95150.15335
2019-02-26 17:30:00,136.23,137.14,134.2,136.42,96892.2863
2019-02-26 21:30:00,136.42,136.59,133.8,135.02,66374.74124
2019-02-27 01:30:00,135.03,136.7,134.72,136.22,33704.12686
2019-02-27 05:30:00,136.22,136.28,134.48,135.92,44484.41629
2019-02-27 09:30:00,135.92,138.58,135.8,138.16,74861.56941
2019-02-27 13:30:00,138.13,138.92,137.77,138.6,64932.44909
2019-02-27 17:30:00,138.56,140.29,135.62,137.03,100375.75749
2019-02-27 21:30:00,137.02,137.52,135.0,135.64,51856.90868
2019-02-28 01:30:00,135.61,135.61,126.84,135.02,230691.50939
2019-02-28 05:30:00,135.03,137.9,134.12,136.02,84156.38672
2019-02-28 09:30:00,136.01,137.17,134.75,135.6,62536.86495
2019-02-28 13:30:00,135.61,138.15,135.6,136.9,89844.63759
2019-02-28 17:30:00,136.91,139.0,132.1,136.76,138317.59637
2019-02-28 21:30:00,136.75,138.0,133.74,136.04,156934.55462
2019-03-01 01:30:00,136.02,136.5,134.73,135.34,47537.27724
2019-03-01 05:30:00,135.32,136.64,135.24,136.21,34722.08505
2019-03-01 09:30:00,136.2,136.64,135.0,136.3,42728.18003
2019-03-01 13:30:00,136.29,136.95,135.4,135.62,64560.41961
2019-03-01 17:30:00,135.61,136.04,135.0,135.77,44286.69035
2019-03-01 21:30:00,135.78,137.95,135.64,136.6,64942.00124
2019-03-02 01:30:00,136.63,137.14,134.9,135.32,51392.65203
2019-03-02 05:30:00,135.32,136.12,134.99,135.53,27166.75062
2019-03-02 09:30:00,135.55,135.58,132.15,132.72,67001.93834
2019-03-02 13:30:00,132.72,134.33,130.03,133.65,85779.28169
2019-03-02 17:30:00,133.6,133.86,131.93,132.03,33133.36943
2019-03-02 21:30:00,132.03,133.07,130.34,132.82,64092.64073
2019-03-03 01:30:00,132.79,132.95,131.22,132.56,19831.30012
2019-03-03 05:30:00,132.54,134.54,132.53,133.59,38899.72294
2019-03-03 09:30:00,133.59,134.49,133.2,133.75,23484.93913
2019-03-03 13:30:00,133.75,134.6,133.08,133.63,27289.74837
2019-03-03 17:30:00,133.64,133.78,131.0,131.26,52692.3613
2019-03-03 21:30:00,131.25,132.26,130.7,131.15,34931.92232
2019-03-04 01:30:00,131.16,131.74,128.01,130.6,45154.59184
2019-03-04 05:30:00,130.6,131.11,127.65,128.76,65316.34396
2019-03-04 09:30:00,128.77,128.86,125.67,126.74,99818.32216
2019-03-04 13:30:00,126.78,127.15,122.6,124.52,102170.40403
2019-03-04 17:30:00,124.52,126.62,123.73,125.7,44608.66289
2019-03-04 21:30:00,125.7,126.41,124.86,125.53,47629.67823
2019-03-05 01:30:00,125.54,127.55,124.57,125.65,44404.38318
2019-03-05 05:30:00,125.68,126.56,125.19,125.81,32114.5631
2019-03-05 09:30:00,125.81,128.41,125.74,127.61,57623.20582
2019-03-05 13:30:00,127.65,128.99,127.41,128.21,62409.02679
2019-03-05 17:30:00,128.22,135.0,128.07,133.95,178876.93209
2019-03-05 21:30:00,133.95,137.84,133.94,136.65,119428.57329
2019-03-06 01:30:00,136.65,136.92,134.14,136.72,62178.93069
2019-03-06 05:30:00,136.71,139.38,133.33,135.13,108656.8211
2019-03-06 09:30:00,135.17,137.9,134.15,137.2,54951.16372
2019-03-06 13:30:00,137.2,140.29,135.8,138.65,110300.96956
2019-03-06 17:30:00,138.65,138.66,135.26,137.9,76107.88607
2019-03-06 21:30:00,137.89,138.06,136.29,136.94,41828.94085
2019-03-07 01:30:00,136.91,137.92,135.77,137.4,36981.09285
2019-03-07 05:30:00,137.37,139.35,136.5,138.7,63049.1474
2019-03-07 09:30:00,138.69,140.2,136.68,137.96,68125.07795
2019-03-07 13:30:00,137.92,137.98,135.2,136.53,49967.9204
2019-03-07 17:30:00,136.53,138.15,135.8,136.62,58502.74963
2019-03-07 21:30:00,136.63,137.88,136.61,137.4,36086.67412
2019-03-08 01:30:00,137.39,138.28,136.27,136.81,31604.9236
2019-03-08 05:30:00,136.82,137.5,135.17,135.82,42870.88585
2019-03-08 09:30:00,135.78,138.0,135.74,136.42,51253.80024
2019-03-08 13:30:00,136.42,137.15,135.49,136.31,37307.09514
2019-03-08 17:30:00,136.31,137.65,135.9,137.24,47071.5074
2019-03-08 21:30:00,137.24,138.26,136.62,138.23,34301.28021
2019-03-09 01:30:00,138.23,139.34,130.62,133.52,117479.01349
2019-03-09 05:30:00,133.51,135.14,132.93,134.37,42597.58826
2019-03-09 09:30:00,134.37,138.15,134.2,137.09,67022.2443
2019-03-09 13:30:00,137.12,138.61,136.79,137.27,36112.01745
2019-03-09 17:30:00,137.29,138.65,136.16,137.56,57032.0652
2019-03-09 21:30:00,137.59,138.0,135.32,136.97,52191.74326
2019-03-10 01:30:00,136.99,137.42,136.03,137.27,24905.46202
2019-03-10 05:30:00,137.27,137.5,136.21,136.5,30561.40499
2019-03-10 09:30:00,136.42,136.69,134.0,134.93,59486.48244
2019-03-10 13:30:00,134.92,135.87,134.71,135.18,29659.56335
2019-03-10 17:30:00,135.19,136.13,134.61,135.29,26648.58537
2019-03-10 21:30:00,135.27,135.49,134.13,134.56,26583.87876
2019-03-11 01:30:00,134.58,136.49,134.46,135.37,31025.25324
2019-03-11 05:30:00,135.37,136.15,135.3,135.82,25854.10767
2019-03-11 09:30:00,135.8,135.94,132.98,133.55,66176.79257
2019-03-11 13:30:00,133.51,134.27,131.9,132.17,47568.45499
2019-03-11 17:30:00,132.17,132.79,131.0,131.65,59897.44729
2019-03-11 21:30:00,131.67,133.12,131.37,131.54,33459.38895
2019-03-12 01:30:00,131.55,134.1,131.54,132.67,31630.81536
2019-03-12 05:30:00,132.67,133.37,131.5,131.51,26092.4914
2019-03-12 13:30:00,131.52,135.3,130.77,133.86,62058.94598
2019-03-12 17:30:00,133.91,134.55,132.82,133.0,40415.34738
2019-03-12 21:30:00,132.96,133.49,131.9,132.69,35872.89861
2019-03-13 01:30:00,132.71,134.05,132.62,133.57,30466.28506
2019-03-13 05:30:00,133.62,133.65,132.35,132.95,34594.63138
2019-03-13 09:30:00,132.95,133.13,131.41,132.48,33008.70169
2019-03-13 13:30:00,132.45,132.7,130.58,131.56,50599.71609
2019-03-13 17:30:00,131.57,133.25,131.0,132.14,48186.18076
2019-03-13 21:30:00,132.1,132.42,131.45,131.77,20213.83173
2019-03-14 01:30:00,131.79,132.09,131.07,131.65,22853.03683
2019-03-14 05:30:00,131.69,132.5,131.45,131.75,30650.49711
2019-03-14 09:30:00,131.7,132.16,131.08,131.46,25767.86807
2019-03-14 13:30:00,131.49,132.06,131.3,131.4,24206.16896
2019-03-14 17:30:00,131.39,135.11,128.52,132.22,137192.81458
2019-03-14 21:30:00,132.24,132.61,131.87,132.12,24718.9347
2019-03-15 01:30:00,132.12,132.4,131.91,132.2,15877.53526
2019-03-15 05:30:00,132.24,133.97,132.18,133.13,40502.55977
2019-03-15 09:30:00,133.13,134.0,133.06,133.58,37407.56648
2019-03-15 13:30:00,133.58,135.3,133.16,134.91,59849.16747
2019-03-15 17:30:00,134.94,137.42,134.07,136.9,78432.467
2019-03-15 21:30:00,136.91,137.62,136.28,137.08,49944.30974
2019-03-16 01:30:00,137.08,137.25,135.37,136.56,29696.19516
2019-03-16 05:30:00,136.6,140.36,136.51,139.6,101689.45906
2019-03-16 09:30:00,139.68,144.47,139.36,141.44,162368.85728
2019-03-16 13:30:00,141.44,142.73,140.71,142.15,60456.27884
2019-03-16 17:30:00,142.16,142.26,136.7,140.15,83940.37818
2019-03-16 21:30:00,140.14,141.5,139.5,140.03,41140.91273
2019-03-17 01:30:00,140.03,141.41,139.56,140.92,25068.21588
2019-03-17 05:30:00,140.94,141.07,137.2,137.76,87697.68221
2019-03-17 09:30:00,137.77,138.77,137.21,138.72,30349.26714
2019-03-17 13:30:00,138.71,139.52,138.05,138.91,37757.11152
2019-03-17 17:30:00,138.9,140.37,138.31,139.36,41349.41643
2019-03-17 21:30:00,139.36,139.93,138.33,139.3,23712.07604
2019-03-18 01:30:00,139.32,139.93,138.45,138.67,31831.52814
2019-03-18 05:30:00,138.67,142.01,138.23,140.22,72588.81389
2019-03-18 09:30:00,140.21,140.58,136.1,137.82,80152.15664
2019-03-18 13:30:00,137.87,138.33,136.47,137.24,45363.24939
2019-03-18 17:30:00,137.29,138.07,137.0,137.55,36548.29296
2019-03-18 21:30:00,137.55,137.93,136.98,137.39,25033.34668
2019-03-19 01:30:00,137.4,138.3,137.34,137.59,22033.10239
2019-03-19 05:30:00,137.62,139.38,137.4,137.78,35391.08541
2019-03-19 09:30:00,137.79,137.93,136.97,137.77,30517.757
2019-03-19 13:30:00,137.72,138.71,137.4,137.77,35216.11734
2019-03-19 17:30:00,137.73,138.95,137.45,137.96,59714.77566
2019-03-19 21:30:00,137.97,139.05,137.75,138.18,34100.39869
2019-03-20 01:30:00,138.17,138.78,137.03,138.55,23637.31798
2019-03-20 05:30:00,138.56,138.9,137.06,137.56,37044.89056
2019-03-20 09:30:00,137.52,138.09,137.2,137.71,23899.43684
2019-03-20 13:30:00,137.72,138.7,136.01,138.2,59953.50702
2019-03-20 17:30:00,138.17,138.72,137.91,138.24,34818.21192
2019-03-20 21:30:00,138.24,138.8,136.91,137.83,31870.65469
2019-03-21 01:30:00,137.83,139.66,137.82,139.01,35296.81651
2019-03-21 05:30:00,139.04,139.55,137.86,138.71,40617.75469
2019-03-21 09:30:00,138.7,139.48,138.39,139.12,26209.30248
2019-03-21 13:30:00,139.12,139.25,138.47,138.85,28865.2005
2019-03-21 17:30:00,138.85,139.5,131.21,134.58,146412.8336
2019-03-21 21:30:00,134.58,135.1,133.3,135.02,45105.90904
2019-03-22 01:30:00,134.99,135.9,134.74,134.85,25320.39337
2019-03-22 05:30:00,134.85,135.37,134.29,134.84,22994.77427
2019-03-22 09:30:00,134.86,135.68,134.69,135.66,32551.3383
2019-03-22 13:30:00,135.63,136.39,135.49,135.71,39767.04933
2019-03-22 17:30:00,135.71,137.2,135.51,136.55,50207.27183
2019-03-22 21:30:00,136.55,137.2,136.04,136.89,25230.55658
2019-03-23 01:30:00,136.88,136.88,135.9,135.98,15368.75714
2019-03-23 05:30:00,135.92,137.0,135.6,136.83,25849.67969
2019-03-23 09:30:00,136.83,138.0,136.46,137.66,39695.77728
2019-03-23 13:30:00,137.67,138.21,136.5,137.09,38749.61731
2019-03-23 17:30:00,137.13,137.33,135.93,137.07,35387.36016
2019-03-23 21:30:00,137.01,137.07,136.42,136.47,17250.92933
2019-03-24 01:30:00,136.44,137.31,136.15,137.28,17777.06682
2019-03-24 05:30:00,137.28,137.37,135.69,136.36,36435.08007
2019-03-24 09:30:00,136.32,136.55,135.78,136.12,16800.28677
2019-03-24 13:30:00,136.1,137.15,136.04,136.64,45075.44307
2019-03-24 17:30:00,136.64,137.14,136.1,136.46,28508.63731
2019-03-24 21:30:00,136.44,136.69,134.75,135.56,43833.10173
2019-03-25 01:30:00,135.56,136.49,135.05,136.09,27837.90229
2019-03-25 05:30:00,136.12,136.83,135.68,136.27,30774.58994
2019-03-25 09:30:00,136.16,136.4,135.58,136.02,32427.86819
2019-03-25 13:30:00,136.02,136.2,135.6,135.77,21218.3752
2019-03-25 17:30:00,135.78,135.83,133.67,133.88,44384.20035
